UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
fc7eb420-5c13-20bd-e040-11ac0d484574,0.0,0.0,0.0,0.0,0.0,41.88429752,0.0,0.0,435.79614330000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc93b9ab-760a-5223-e040-11ac0c482177,0.0,24.28235294,0.0,14.16470588,0.0,60.70588235,46.54117647,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fca07e09-1fd2-9ef5-e040-11ac0d485bbd,0.0,0.0,0.0,0.0,0.0,263.77929159999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc447d55-95d8-0b34-e040-11ac0d483afa,33.62795764,0.0,0.0,27.52123552,0.0,0.0,27.52123552,11.72200772,0.0,0.0,0.0,20.39520838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc63cbab-d27a-5ebb-e040-11ac0c48724f,0.0,0.0,0.0,30.10830325,0.0,153.0505415,0.0,0.0,71.75812274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc7f8eeb-9c40-123e-e040-11ac0c484061,35.57659217,0.0,166.4474394,0.0,0.0,77.20754717,39.10512129,0.0,0.0,0.0,0.0,21.57704665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fca3f7d0-2231-661c-e040-11ac0c4832fd,22.93605765,155.46268659999998,0.0,0.0,0.0,0.0,92.87381275,0.0,0.0,0.0,0.0,13.91061806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fca6150f-d555-a29e-e040-11ac0d4873b2,47.94489059,0.0,0.0,45.30779754,0.0,69.47195622,104.7113543,0.0,0.0,0.0,0.0,29.07836523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764e0a2-7a78-45c1-9189-6001c6518ce4,49.79783322,0.0,48.5,62.0,0.0,96.0,57.5,0.0,186.0,0.0,0.0,30.20216678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec4d4cbc-d5d1-418d-a292-cad9576624fd,27.44516384,118.24279840000001,99.2037037,0.0,0.0,0.0,207.4259259,0.0,0.0,0.0,0.0,16.64537114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc6d77a9-121b-48ab-a899-713c3d1319a2,23.54976826,0.0,0.0,0.0,0.0,70.18942731,0.0,0.0,97.56828194,0.0,0.0,14.28283085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987528ac-437a-4eb8-a335-4f2076d5c006,43.94193152,0.0,0.0,89.11679790000001,0.0,145.6909449,0.0,0.0,399.52362200000005,0.0,0.0,26.65058816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13c312ec-0add-4758-ab8d-c193e2e08c6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c65cb6d-8c50-4c7c-bc84-eeebe09fbe01,113.21357490000001,136.9074949,221.3504389,0.0,0.0,0.0,144.90209319999997,0.0,0.0,0.0,0.0,68.66353515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43f7a2e0-fec9-4e43-872d-18c6c946fa17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51079137,189.85611509999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e03e773-5557-4e78-889b-4710c515378f,21.2054961,0.0,0.0,0.0,0.0,151.295499,0.0,24.04696673,0.0,0.0,0.0,12.8610401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8392f20-c9e3-4649-b64f-5b266c393a76,6.276173195,0.0,0.0,0.0,0.0,27.223140500000003,0.0,0.0,0.0,0.0,0.0,3.806471433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418e916b-7a4e-4fab-8616-15dcec4d79f8,0.0,0.0,0.0,363.0,0.0,81.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110b5f05-ded7-45ec-b0f6-a941c92d77dd,0.0,0.0,0.0,0.0,0.0,81.17647059,0.0,290.130719,60.13071895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddc7377d-82c3-480a-be3c-3d1da52c77d4,0.0,157.3964646,39.09848485,0.0,0.0,0.0,187.47222219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97064332-1d4f-4571-93ff-354ffe6d7df9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27555556,180.5911111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5372745-95cf-4572-a6e7-e7f5b796911a,0.0,0.0,0.0,0.0,0.0,67.36216216,0.0,0.0,496.1675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c70688d-6e43-4520-9262-eaae4e4d597d,22.65683407,128.4044234,50.55292259,0.0,0.0,0.0,76.33491311,0.0,0.0,0.0,0.0,13.74127019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa58c09a-7799-4675-8310-d270224b163e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8706897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c61ded54-f80e-4da8-b1d8-e22551c96118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e4cad7-2403-4992-9cbc-433574673549,0.0,13.30952381,0.0,0.0,0.0,0.0,0.0,47.60714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c76a8f-77c0-4650-bddf-45ed0c10a2e6,35.37376295,0.0,0.0,0.0,0.0,79.25981873,0.0,0.0,0.0,0.0,0.0,21.45403161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207f8a42-5b05-4876-b0ae-ebfaeea27844,31.20938583,0.0,0.0,0.0,0.0,99.77410468,0.0,0.0,339.93388430000005,0.0,0.0,18.92835521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73936e8b-c893-4afd-bd1f-be90c06a4869,0.0,14.92227979,0.0,14.92227979,0.0,0.0,0.0,41.78238342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0448206f-3ade-4087-b1a9-4fb2d14e1367,61.00234569,0.0,0.0,235.0,0.0,81.5,103.0,0.0,611.5,0.0,0.0,36.99765431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74b57d2c-a83f-4798-b86b-a533975e4cc0,59.18189671,0.0,0.0,257.20413030000003,0.0,93.07386815,92.07307387,0.0,0.0,0.0,0.0,35.89356001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30dbe353-86d5-40ed-84c2-dbddf7beb17b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15f90ef0-831b-40a3-98bd-ec226a9e8b26,0.0,0.0,0.0,17.44973545,0.0,44.13756614,0.0,13.34391534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b7d5767-2037-4175-aec9-886776343181,45.83074533,51.24033613,27.85882353,0.0,0.0,0.0,109.44537820000001,0.0,0.0,0.0,0.0,27.79614543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df291849-4c35-44e1-b013-8f6b7ee36113,38.9617534,106.0023866,0.0,0.0,0.0,123.16467779999999,55.52505967,0.0,0.0,0.0,0.0,23.63013204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db45d81f-695c-4f99-beea-6dbec1ff47fc,37.31422428,0.0,19.14214464,0.0,0.0,28.20947631,51.38154613,0.0,0.0,0.0,0.0,22.63091288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dabb5a94-9706-4429-8db0-c328e2004340,23.530128,0.0,0.0,129.3193717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27091912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
