UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
2e69c886-535b-4ff0-9236-abf6799acdbd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ae33a63-6b1a-43bf-9205-463c867bcbc4,3.7597450130000003,0.0,0.0,41.40594059,17.16831683,0.0,0.0,0.0,0.0,17.44817578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0a33adc-ea90-46ef-a24a-a8d7e4e15db3,93.10667849,94.66549912,0.0,0.0,203.3555166,0.0,0.0,0.0,0.0,0.0,0.0,40.62712186,106.68651489999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27b56bf2-7a9d-4061-98d4-61fe2761578c,4.105958825,0.0,25.17482517,66.46153846,0.0,0.0,0.0,0.0,0.0,19.05488034,0.0,0.0,86.6013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708e21ac-f529-4461-bc4f-d3a194a92b80,31.6233029,0.0,0.0,65.10506567,58.54409006,0.0,0.0,0.0,0.0,0.0,0.0,13.79883593,56.52532833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532bec86-b8d3-41a1-ba17-913a7d378f66,62.73631281,0.0,0.0,0.0,100.8912656,0.0,0.0,0.0,0.0,56.44356261,0.0,22.06789642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f967003-82d6-4932-a445-24fc25723594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7adcea71-1aed-450c-b0ff-b9d9820c6153,46.69694667,0.0,0.0,0.0,25.40650407,0.0,0.0,0.0,0.0,0.0,0.0,20.37622406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42629ae0-9410-4fac-8df1-2c276467deb5,9.873316846,0.0,0.0,0.0,76.95798319,0.0,0.0,0.0,0.0,45.81996047,0.0,0.0,65.81932773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9de495d1-55b2-4535-9b0a-a999df35977c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fd632ea-085e-4e9b-8dcc-ec94e492d3bf,25.85336644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9799669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60525b38-c34b-479b-86d3-013c7e567b8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4cf11be-3bd7-403b-9722-91d8e8761e4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a92023de-5c97-4bf2-aa3c-0e768d7c5ece,0.0,214.1407035,0.0,619.4606365000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec474dfa-527c-44f3-9224-bf1c858cabfc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfde4013-9062-42f5-a42b-626ef8334a41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
