UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
3a5eaed6-fcfd-437a-b61c-fd3725c64717,20.63581357,0.0,39.08545947,0.0,34.36418643,24.0,27.91454053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d67cad13-e849-48b0-926c-10b6046ba0b9,17.66201115,0.0,23.37135007,0.0,29.412004600000003,37.05826772,16.69164205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55433071,0.0,0.0,0.0,155.24409450000002,0.0,0.0
2c9dc04b-e9ec-4cf1-ab2c-a18edb30dd37,0.0,0.0,0.0,0.0,0.0,82.97040169,0.0,0.0,120.7293869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dc9e7fd-fc62-4b32-9619-4e02a266a385,35.51774243,0.0,0.0,0.0,59.1466054,130.226087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9959f68-c385-4c1f-9188-8203844d288e,12.70195206,0.0,0.0,0.0,21.15217057,168.76532769999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a69f3ca-4e17-4daa-8722-a36316e345ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658f4f5-9a50-4195-8ea3-227951977647,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95fc38ac-2b36-4c46-abbf-8d2d52ff9626,11.20631286,0.0,0.0,22.89867841,18.66152855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83259912,0.0,0.0
e9d98643-01ee-40c3-a617-e004559625cd,6.066336774,0.0,23.58023006,33.34736842,10.10208428,0.0,16.84082257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff3fe4a3-7d19-4d4d-81b6-aaa41ba5bf39,0.0,0.0,42.07662513,0.0,0.0,29.55221239,30.050808500000002,0.0,137.2424779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c691d6b3-8e70-4951-8551-2ee4e4d0d10b,15.56839911,0.0,0.0,0.0,25.92557679,22.72289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13253012,0.0,0.0
16df7888-2480-4394-8856-d57a6ef371d2,7.86031018,0.0,44.71246357,27.59247649,13.08953308,0.0,31.93330445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70219436,0.0,0.0,0.0,0.0,0.0,0.0
052665d1-ab75-4f40-be5a-b88154c8beed,14.70474991,0.0,24.62202902,30.14778325,24.48736831,0.0,17.58486753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3546798,0.0,0.0
5cc7c966-499e-49e3-b509-4eeb00ee03d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.34693880000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8093649a-74d6-4832-9154-8cc0182fa381,28.50250493,0.0,70.31536577,0.0,47.4643459,66.85082873,50.21870421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533240d-8fed-440d-b781-6092785a77ce,5.03906441,0.0,20.18983999,0.0,8.391399166,0.0,14.41943153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33112583,0.0,0.0,0.0,0.0,0.0,0.0
1292e13b-d7c6-447b-a227-9a8113215580,11.68820341,0.0,0.0,0.0,19.46400608,239.1685761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44eebc04-c027-45ae-beca-c4012b494f29,14.61328679,0.0,0.0,128.8291391,24.33505758,53.42913907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8781457,0.0,0.0
84ca6ab0-9edc-4636-9d27-55cdba334d7d,0.0,0.0,0.0,160.0028031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.1471619,0.0,0.0,0.0,0.0,0.0,0.0
b243adb4-b3e7-4e0e-bc0d-625aa8dbb1be,0.0,0.0,0.0,93.78151261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.394958,0.0,0.0,0.0,0.0,0.0,0.0
17ed8831-a261-42d9-8ff3-cf75a6cb2a24,25.96493357,0.0,18.13766314,29.08554572,43.23860625,0.0,12.95378229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9020b6a5-8325-4b0d-84d9-04371c857910,14.14057577,0.0,26.09019645,0.0,23.54786644,0.0,18.63342164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4321608,0.0,0.0
fea5827b-251d-474b-8713-fc76db995fe7,18.94742883,0.0,0.0,0.0,31.55257117,79.0,0.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33ea81f2-db2c-4567-bd7b-4cb9aadfef88,0.0,0.0,0.0,102.9249818,0.0,64.45302258,0.0,0.0,452.6700655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80f02aec-c07a-4bcb-b547-e60f8c33a7b1,0.0,0.0,0.0,59.37263158,0.0,40.25263158,0.0,0.0,121.26105259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f2eaecc-6509-423f-b63a-8c3bea1ba4a4,10.66230367,0.0,0.0,0.0,17.75560677,11.1641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32835821,0.0,0.0
bff518fb-6da7-4dfc-ae4c-bd3f641028e2,0.0,0.0,0.0,64.04815651,0.0,90.56809631,0.0,0.0,447.33634309999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35ceba07-0759-4fbe-b076-af821a528cf0,12.97608719,0.0,0.0,0.0,21.60867939,157.3857494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
